mass,cdf
46.61999999999911,0.9750839126271574
46.6299999999991,0.9751041366539326
46.639999999999105,0.9751243228378215
46.64999999999911,0.9751444712898285
46.6599999999991,0.9751645821206997
46.669999999999106,0.9751846554409225
46.6799999999991,0.9752046913607256
46.6899999999991,0.9752246899900808
46.69999999999911,0.9752446514387001
46.7099999999991,0.9752645758160389
46.719999999999104,0.9752844632312936
46.72999999999911,0.9753043137934039
46.7399999999991,0.9753241276110509
46.749999999999105,0.9753439047926593
46.759999999999096,0.9753636454463949
46.7699999999991,0.9753833496801673
46.779999999999106,0.9754030176016282
46.7899999999991,0.975422649318173
46.7999999999991,0.9754422449369395
46.80999999999911,0.9754618045648089
46.8199999999991,0.9754813283084056
46.8299999999991,0.975500816274098
46.839999999999094,0.9755202685679975
46.8499999999991,0.9755396852959594
46.859999999999104,0.9755590665635826
46.869999999999095,0.9755784124762111
46.8799999999991,0.9755977231389321
46.889999999999105,0.9756169986565771
46.899999999999096,0.9756362391337228
46.9099999999991,0.9756554446746897
46.91999999999909,0.9756746153835437
46.9299999999991,0.9756937513640958
46.9399999999991,0.9757128527199014
46.94999999999909,0.9757319195542615
46.9599999999991,0.9757509519702233
46.969999999999104,0.9757699500705788
46.979999999999094,0.9757889139578654
46.9899999999991,0.9758078437343681
46.99999999999909,0.9758267395021164
47.009999999999096,0.9758456013628872
47.0199999999991,0.9758644294182034
47.02999999999909,0.975883223769335
47.0399999999991,0.9759019845172983
47.0499999999991,0.9759207117628576
47.05999999999909,0.9759394056065236
47.0699999999991,0.9759580661485547
47.07999999999909,0.9759766934889581
47.089999999999094,0.975995287727487
47.0999999999991,0.9760138489636438
47.10999999999909,0.9760323772966788
47.119999999999095,0.9760509342525204
47.1299999999991,0.9760693356491291
47.13999999999909,0.9760877658657887
47.149999999999096,0.9761061635738153
47.15999999999909,0.976124528871204
47.16999999999909,0.9761428618556999
47.1799999999991,0.9761611626247968
47.18999999999909,0.9761794312757391
47.19999999999909,0.9761976679055211
47.2099999999991,0.9762158726108883
47.21999999999909,0.9762340454883357
47.229999999999094,0.9762521866341101
47.239999999999085,0.9762702961442085
47.24999999999909,0.9762883741143804
47.259999999999096,0.9763064206401258
47.26999999999909,0.9763244358166974
47.27999999999909,0.9763424197390991
47.2899999999991,0.9763603725020875
47.29999999999909,0.9763782942001717
47.30999999999909,0.9763961849276136
47.319999999999084,0.9764140447784281
47.32999999999909,0.9764318738463834
47.339999999999094,0.9764496722250008
47.349999999999085,0.9764674400075558
47.35999999999909,0.9764851772870777
47.369999999999095,0.9765028841563502
47.379999999999086,0.9765205607079114
47.38999999999909,0.9765382070340539
47.39999999999908,0.9765558232268258
47.40999999999909,0.9765734093780303
47.41999999999909,0.976590965579226
47.42999999999908,0.9766084919217276
47.43999999999909,0.976625988496605
47.44999999999909,0.9766434553946861
47.459999999999084,0.9766608927065539
47.46999999999909,0.976678300522549
47.47999999999908,0.9766956789327687
47.489999999999085,0.9767130280270682
47.49999999999909,0.9767303478950601
47.50999999999908,0.9767476370656192
47.51999999999909,0.9767648987462201
47.52999999999909,0.9767821314698159
47.53999999999908,0.976799336887741
47.54999999999909,0.9768165119599245
47.55999999999908,0.976833658338404
47.569999999999084,0.9768507761111036
47.57999999999909,0.9768678653657087
47.58999999999908,0.9768849261896632
47.599999999999085,0.9769019586701722
47.60999999999909,0.9769189628942023
47.61999999999908,0.9769359389484809
47.629999999999086,0.9769528869194963
47.63999999999908,0.976969806893499
47.64999999999908,0.9769866989565018
47.65999999999909,0.9770035631942792
47.66999999999908,0.977020399692369
47.67999999999908,0.9770372085360715
47.68999999999909,0.9770539898104502
47.69999999999908,0.9770707436003331
47.709999999999084,0.977087469990311
47.719999999999075,0.9771041690647394
47.72999999999908,0.9771208409077383
47.739999999999085,0.977137485603192
47.749999999999076,0.977154103234751
47.75999999999908,0.9771706938858301
47.76999999999909,0.9771872576396116
47.77999999999908,0.9772037945790415
47.78999999999908,0.9772203047868346
47.79999999999907,0.9772367883454707
47.80999999999908,0.9772532453371977
47.819999999999084,0.97726967584403
47.829999999999075,0.9772860799477516
47.83999999999908,0.9773024577299123
47.849999999999085,0.9773188092718319
47.859999999999076,0.9773351346545981
47.86999999999908,0.977351433959068
47.87999999999907,0.9773677072658685
47.88999999999908,0.9773839546553952
47.89999999999908,0.9774001762078145
47.90999999999907,0.9774163720030634
47.91999999999908,0.9774325421208497
47.92999999999908,0.9774486866406514
47.939999999999074,0.9774648056417192
47.94999999999908,0.9774808992030745
47.95999999999907,0.9774969674035116
47.969999999999075,0.9775130103215974
47.97999999999908,0.9775290280356709
47.98999999999907,0.9775450206238445
47.999999999999076,0.9775609881640047
48.00999999999908,0.9775769307338112
48.01999999999907,0.9775928484106988
48.02999999999908,0.9776087412718759
48.03999999999907,0.9776246093943267
48.04999999999907,0.9776404528548104
48.05999999999908,0.9776562717298614
48.06999999999907,0.9776720660957909
48.079999999999075,0.977687836028686
48.08999999999908,0.9777035816044112
48.09999999999907,0.9777193028986068
48.109999999999076,0.9777349999866922
48.11999999999907,0.9777506729438634
48.12999999999907,0.9777663218450952
48.13999999999908,0.9777819467651402
48.14999999999907,0.9777975477785315
48.15999999999907,0.9778131249595798
48.16999999999908,0.9778286783823767
48.17999999999907,0.977844208120793
48.189999999999074,0.9778597142484802
48.199999999999065,0.9778751968388707
48.20999999999907,0.9778906559651779
48.219999999999075,0.9779060917003967
48.229999999999066,0.9779215041173039
48.23999999999907,0.9779368932884588
48.249999999999076,0.9779522592862027
48.25999999999907,0.9779676021826608
48.26999999999907,0.9779829220497408
48.27999999999906,0.9779982189591347
48.28999999999907,0.9780134929823187
48.29999999999907,0.9780287441905533
48.309999999999064,0.9780439726548833
48.31999999999907,0.9780591784461401
48.329999999999075,0.9780743616349397
48.339999999999065,0.9780895222916844
48.34999999999907,0.9781046604865631
48.35999999999906,0.9781197762895514
48.36999999999907,0.978134869770412
48.37999999999907,0.9781499409870166
48.38999999999906,0.97816499003183
48.39999999999907,0.9781800169625301
48.40999999999907,0.9781950218480323
48.419999999999064,0.9782100047570407
48.42999999999907,0.9782249657580497
48.43999999999906,0.9782399049193427
48.449999999999065,0.9782548223089942
48.45999999999907,0.9782697179948683
48.46999999999906,0.9782845920446211
48.479999999999066,0.9782994445257004
48.48999999999907,0.9783142755053446
48.49999999999906,0.9783290850505848
48.50999999999907,0.9783438732282452
48.51999999999906,0.9783586401049431
48.52999999999906,0.9783733857470885
48.53999999999907,0.9783881102208855
48.54999999999906,0.9784028135923323
48.559999999999064,0.9784174959272225
48.56999999999907,0.9784321572911431
48.57999999999906,0.9784467977494783
48.589999999999065,0.9784614173674068
48.599999999999056,0.9784760162099044
48.60999999999906,0.9784905943417422
48.61999999999907,0.9785051518274901
48.62999999999906,0.9785196887315136
48.63999999999906,0.9785342051179772
48.64999999999907,0.9785487010508432
48.65999999999906,0.9785631765938724
48.669999999999064,0.9785776318106251
48.679999999999055,0.9785920667644602
48.68999999999906,0.9786064815185374
48.699999999999065,0.9786208761358159
48.709999999999056,0.9786352506790551
48.71999999999906,0.9786496052108171
48.729999999999066,0.9786639397934637
48.73999999999906,0.9786782544891596
48.74999999999906,0.9786925493598713
48.75999999999905,0.9787068244673682
48.76999999999906,0.9787210798732228
48.77999999999906,0.9787353156388107
48.789999999999054,0.978749531825312
48.79999999999906,0.9787637284937105
48.809999999999064,0.9787779057270305
48.819999999999055,0.9787920635416564
48.82999999999906,0.9788062020199626
48.83999999999905,0.9788203212221547
48.849999999999056,0.9788344212082442
48.85999999999906,0.9788485020380502
48.86999999999905,0.9788625637711983
48.87999999999906,0.9788766064671225
48.88999999999906,0.9788906301850632
48.899999999999054,0.9789046349840709
48.90999999999906,0.9789186209230047
48.91999999999905,0.9789325880605322
48.929999999999055,0.9789465364551314
48.93999999999906,0.9789604661650899
48.94999999999905,0.9789743772485064
48.959999999999056,0.9789882697632901
48.96999999999906,0.9790021437671614
48.97999999999905,0.979015999317653
48.98999999999906,0.97902983647211
48.99999999999905,0.9790436552876888
49.00999999999905,0.97905745582136
49.01999999999906,0.9790712381299075
49.02999999999905,0.9790850022699283
49.039999999999054,0.9790987482978348
49.04999999999906,0.9791124762698532
49.05999999999905,0.9791261862420257
49.069999999999055,0.9791398782702089
49.079999999999046,0.979153552410076
49.08999999999905,0.9791672087171162
49.099999999999056,0.9791808472466367
49.10999999999905,0.9791944680537598
49.11999999999905,0.9792080711934278
49.12999999999906,0.9792216567203986
49.13999999999905,0.9792352246892507
49.149999999999054,0.9792487751543804
49.159999999999044,0.979262308170003
49.16999999999905,0.9792758237901545
49.179999999999055,0.9792893220686903
49.189999999999046,0.9793028030592866
49.19999999999905,0.9793162668154407
49.209999999999056,0.9793297133904706
49.21999999999905,0.9793431428375171
49.22999999999905,0.9793565552095427
49.23999999999904,0.9793699505593326
49.24999999999905,0.979383328939495
49.25999999999905,0.9793966904024615
49.269999999999044,0.9794100350004883
49.27999999999905,0.9794233627856547
49.289999999999054,0.9794366738098658
49.299999999999045,0.9794499681248515
49.30999999999905,0.9794632457821674
49.31999999999904,0.9794765068331945
49.329999999999046,0.979489751329141
49.33999999999905,0.9795029793210418
49.34999999999904,0.9795161908597586
49.35999999999905,0.9795293859959808
49.36999999999905,0.9795425647802268
49.37999999999904,0.9795557272628423
49.38999999999905,0.979568873494003
49.39999999999904,0.9795820035237127
49.409999999999044,0.9795951174018063
49.41999999999905,0.9796082151779483
49.42999999999904,0.9796212969016335
49.439999999999046,0.979634362622188
49.44999999999905,0.9796474123887695
49.45999999999904,0.9796604462503675
49.46999999999905,0.9796734642558037
49.47999999999904,0.979686466453732
49.48999999999904,0.9796994528926408
49.49999999999905,0.9797124236208508
49.50999999999904,0.9797253786865164
49.519999999999044,0.9797383181376282
49.52999999999905,0.9797512420220092
49.53999999999904,0.9797641503873192
49.549999999999045,0.9797770432810536
49.559999999999036,0.9797899207505429
49.56999999999904,0.9798027828429552
49.579999999999046,0.9798156296052946
49.58999999999904,0.9798284610844026
49.59999999999904,0.9798412773269588
49.60999999999905,0.979854078379481
49.61999999999904,0.9798668642883249
49.62999999999904,0.9798796350996862
49.639999999999034,0.979892390859599
49.64999999999904,0.9799051284048529
49.659999999999044,0.9799178574084163
49.669999999999035,0.9799305682885906
49.67999999999904,0.9799432642998567
49.689999999999046,0.9799559454874521
49.69999999999904,0.9799686118964567
49.70999999999904,0.9799812635717919
49.71999999999903,0.9799939005582229
49.72999999999904,0.9800065229003572
49.73999999999904,0.980019130642646
49.749999999999034,0.9800317238293846
49.75999999999904,0.9800443025047127
49.769999999999044,0.980056866712615
49.779999999999035,0.980069416496921
49.78999999999904,0.9800819519013065
49.79999999999903,0.9800944729692921
49.809999999999036,0.980106979744246
49.81999999999904,0.9801194722693829
49.82999999999903,0.9801319505877651
49.83999999999904,0.9801444147423017
49.84999999999904,0.9801568647757514
49.85999999999903,0.9801693007307197
49.86999999999904,0.9801817226496625
49.87999999999903,0.9801941305748844
49.889999999999034,0.9802065245485397
49.89999999999904,0.9802189046126332
49.90999999999903,0.9802312708090195
49.919999999999035,0.9802436231794056
49.92999999999904,0.9802559617653488
49.93999999999903,0.9802682866082586
49.94999999999904,0.9802805977493967
49.95999999999903,0.9802928952298771
49.96999999999903,0.9803051790906676
49.97999999999904,0.9803174493725889
49.98999999999903,0.980329706116316
49.999999999999034,0.9803419493623771
50.00999999999904,0.980354179151157
50.01999999999903,0.9803663955228933
50.029999999999035,0.9803785985176814
50.039999999999026,0.9803907881754705
50.04999999999903,0.9804029645360675
50.059999999999036,0.9804151276391357
50.06999999999903,0.9804272775241953
50.07999999999903,0.9804394142306244
50.08999999999904,0.9804515377976585
50.09999999999903,0.9804636482643916
50.10999999999903,0.9804757456697767
50.119999999999024,0.9804878300526262
50.12999999999903,0.9804999014516109
50.139999999999034,0.9805119599052631
50.149999999999025,0.9805240054519739
50.15999999999903,0.9805360381299965
50.169999999999035,0.9805480579774442
50.179999999999026,0.9805600650322923
50.18999999999903,0.9805720593323785
50.19999999999902,0.9805840409154017
50.20999999999903,0.9805960098189248
50.21999999999903,0.980607966080373
50.22999999999902,0.9806199097370353
50.23999999999903,0.9806318408260645
50.249999999999034,0.9806437593844785
50.259999999999025,0.9806556654491585
50.26999999999903,0.9806675590568524
50.27999999999902,0.9806794402441724
50.289999999999026,0.9806913090475968
50.29999999999903,0.9807031655034711
50.30999999999902,0.980715009648007
50.31999999999903,0.9807268415172827
50.32999999999903,0.9807386611472447
50.33999999999902,0.9807504685737071
50.34999999999903,0.9807622638323521
50.35999999999902,0.9807740469587306
50.369999999999024,0.9807858179882631
50.37999999999903,0.980797576956239
50.38999999999902,0.9808093238978177
50.399999999999025,0.9808210588480286
50.40999999999903,0.9808327818417718
50.41999999999902,0.980844492913819
50.429999999999026,0.9808561920988128
50.43999999999902,0.9808678794312675
50.44999999999902,0.9808795549455699
50.45999999999903,0.9808912186759785
50.46999999999902,0.9809028706566263
50.47999999999902,0.9809145109215177
50.48999999999903,0.9809261395045328
50.49999999999902,0.9809377564394244
50.509999999999025,0.9809493617598205
50.519999999999015,0.9809609554992232
50.52999999999902,0.9809725376910108
50.539999999999026,0.9809841083684366
50.54999999999902,0.9809956675646299
50.55999999999902,0.981007215312597
50.56999999999903,0.9810187516452206
50.57999999999902,0.9810302765952602
50.58999999999902,0.9810417901953534
50.599999999999014,0.9810532924780153
50.60999999999902,0.9810647834756395
50.619999999999024,0.9810762632204985
50.629999999999015,0.9810877317447435
50.63999999999902,0.9810991890804054
50.649999999999025,0.9811106352593945
50.659999999999016,0.9811220703135018
50.66999999999902,0.9811334942743983
50.67999999999901,0.9811449071736367
50.68999999999902,0.9811563090426499
50.69999999999902,0.981167699912754
50.70999999999901,0.9811790798151457
50.71999999999902,0.9811904487809049
50.72999999999902,0.9812018068409939
50.739999999999014,0.9812131540262591
50.74999999999902,0.9812244903674289
50.75999999999901,0.9812358158951169
50.769999999999015,0.9812471306398209
50.77999999999902,0.9812584346319226
50.78999999999901,0.9812697279016886
50.79999999999902,0.9812810104792723
50.80999999999902,0.9812922823947118
50.81999999999901,0.9813035436779315
50.82999999999902,0.9813147943587421
50.83999999999901,0.9813260344668417
50.849999999999014,0.9813372640318152
50.85999999999902,0.9813484830831348
50.86999999999901,0.9813596916501611
50.879999999999015,0.9813708897621436
50.88999999999902,0.9813820774482193
50.89999999999901,0.9813932547374146
50.909999999999016,0.9814044216586456
50.91999999999901,0.9814155782407179
50.92999999999901,0.9814267245123275
50.93999999999902,0.9814378605020607
50.94999999999901,0.9814489862383947
50.95999999999901,0.9814601017496978
50.96999999999902,0.9814712070642297
50.97999999999901,0.9814823022101421
50.989999999999014,0.9814933872154791
50.999999999999005,0.9815044621081773
51.00999999999901,0.9815155269160665
51.019999999999015,0.9815265816668698
51.029999999999006,0.9815376263882034
51.03999999999901,0.9815486611075782
51.04999999999902,0.9815596858523987
51.05999999999901,0.9815707006499651
51.06999999999901,0.9815817055274725
51.079999999999,0.9815927005120106
51.08999999999901,0.9816036856305658
51.099999999999014,0.9816146609100201
51.109999999999005,0.9816256263771518
51.11999999999901,0.9816365820586366
51.129999999999015,0.981647527981047
51.139999999999006,0.9816584641708535
51.14999999999901,0.9816693906544239
51.159999999999,0.9816803074580237
51.16999999999901,0.9816912146078185
51.17999999999901,0.9817021121298714
51.189999999999,0.981713000050145
51.19999999999901,0.981723878394502
51.20999999999901,0.9817347471887049
51.219999999999004,0.9817456064584155
51.22999999999901,0.9817564562291973
51.239999999999,0.9817672965265144
51.249999999999005,0.9817781273757318
51.25999999999901,0.9817889488021164
51.269999999999,0.9817997608308372
51.279999999999006,0.9818105634869653
51.28999999999901,0.9818213567954741
51.299999999999,0.9818321407812401
51.30999999999901,0.9818429154690433
51.319999999999,0.9818536808835673
51.329999999999,0.9818644370493991
51.33999999999901,0.9818751839910311
51.349999999999,0.9818859217328588
51.359999999999005,0.9818966502991837
51.36999999999901,0.9819073697142122
51.379999999999,0.9819180800020563
51.389999999999006,0.9819287811867338
51.399999999999,0.9819394732921689
51.409999999999,0.9819501563421927
51.41999999999901,0.9819608303605425
51.429999999999,0.9819714953708626
51.439999999999,0.9819821513967057
51.44999999999901,0.9819927984615323
51.459999999999,0.9820034365887111
51.469999999999004,0.9820140658015184
51.479999999998995,0.98202468612314
51.489999999999,0.9820352975766707
51.499999999999005,0.9820459001851153
51.509999999998996,0.9820564939713875
51.519999999999,0.9820670789583117
51.529999999999006,0.9820776551686226
51.539999999999,0.9820882226249656
51.549999999999,0.9820987813498971
51.55999999999899,0.9821093313658852
51.569999999999,0.9821198726953086
51.579999999999,0.9821304053604598
51.589999999998994,0.9821409293835427
51.599999999999,0.9821514447866729
51.609999999999005,0.9821619515918808
51.619999999998996,0.9821724498211079
51.629999999999,0.9821829394962115
51.63999999999899,0.9821934206389615
51.649999999999,0.9822038932710417
51.659999999999,0.9822143574140516
51.66999999999899,0.982224813089504
51.679999999999,0.9822352603188284
51.689999999999,0.9822456991233681
51.699999999998994,0.9822561295243836
51.709999999999,0.9822665515430501
51.71999999999899,0.9822769652004603
51.729999999998995,0.9822873705176232
51.739999999999,0.982297767515464
51.74999999999899,0.9823081562148258
51.759999999998996,0.9823185366364688
51.769999999999,0.9823289088010722
51.77999999999899,0.9823392727292318
51.789999999999,0.9823496284414627
51.79999999999899,0.9823599759581985
51.80999999999899,0.9823703152997917
51.819999999999,0.9823806464865147
51.82999999999899,0.982390969538559
51.839999999998994,0.9824012844760361
51.849999999999,0.9824115913189778
51.85999999999899,0.9824218900873358
51.869999999998996,0.9824321808009844
51.87999999999899,0.9824424634797165
51.88999999999899,0.9824527381432481
51.899999999999,0.9824630048112164
51.90999999999899,0.9824732635031806
51.91999999999899,0.9824835142386222
51.929999999999,0.9824937570369451
51.93999999999899,0.9825039919174758
51.949999999998994,0.9825142188994643
51.959999999998985,0.9825244380020841
51.96999999999899,0.982534649244432
51.979999999998995,0.9825448526455293
51.989999999998986,0.9825550482243209
51.99999999999899,0.9825652359996763
52.009999999998996,0.9825754159903903
52.01999999999899,0.9825855882151828
52.02999999999899,0.9825957526926983
52.03999999999898,0.9826059057760673
52.04999999999899,0.9826160584801082
52.05999999999899,0.9826261998269221
52.069999999998984,0.9826363335002986
52.07999999999899,0.9826464595185137
52.089999999998994,0.9826565778997713
52.099999999998985,0.9826666886622016
52.10999999999899,0.982676791823863
52.11999999999898,0.9826868874027409
52.12999999999899,0.9826969754167495
52.13999999999899,0.9827070558837315
52.14999999999898,0.9827171288214582
52.15999999999899,0.9827271942476299
52.16999999999899,0.9827372521798762
52.179999999998984,0.9827473026357554
52.18999999999899,0.9827573456327569
52.19999999999898,0.9827673811882986
52.209999999998985,0.9827774093197307
52.21999999999899,0.9827874300443322
52.22999999999898,0.9827974433793136
52.239999999998986,0.982807449341817
52.24999999999899,0.9828174479489149
52.25999999999898,0.982827439217612
52.26999999999899,0.9828374231648446
52.27999999999898,0.9828473998074817
52.28999999999898,0.9828573691623244
52.29999999999899,0.9828673312461064
52.30999999999898,0.9828772860754948
52.319999999998984,0.982887233667089
52.32999999999899,0.9828971740374222
52.33999999999898,0.9829071072029623
52.349999999998985,0.98291703318011
52.359999999998976,0.9829269519852005
52.36999999999898,0.9829368636345042
52.37999999999899,0.9829467681442254
52.38999999999898,0.9829566655305032
52.39999999999898,0.982966555809413
52.40999999999899,0.9829764389969649
52.41999999999898,0.9829863151091048
52.429999999998984,0.9829961841617155
52.439999999998975,0.9830060461706148
52.44999999999898,0.9830159011515579
52.459999999998985,0.9830257491202359
52.469999999998976,0.9830355900922781
52.47999999999898,0.9830454240832502
52.489999999998986,0.9830552511086555
52.49999999999898,0.9830650711839354
52.50999999999898,0.9830748843244691
52.51999999999897,0.9830846905455737
52.52999999999898,0.983094489862505
52.53999999999898,0.9831042822904581
52.549999999998974,0.9831140678445663
52.55999999999898,0.9831238465399026
52.569999999998984,0.9831336183914793
52.579999999998975,0.983143383414248
52.58999999999898,0.9831531416231011
52.59999999999897,0.9831628930328703
52.609999999998976,0.9831726376583282
52.61999999999898,0.9831823755141882
52.62999999999897,0.9831921066151039
52.63999999999898,0.9832018309756708
52.64999999999898,0.9832115486104253
52.65999999999897,0.9832212595338453
52.66999999999898,0.9832309637603509
52.67999999999897,0.9832406613043045
52.689999999998975,0.98325035218001
52.69999999999898,0.983260036401714
52.70999999999897,0.9832697139836066
52.719999999998976,0.9832793849398197
52.72999999999898,0.9832890492844297
52.73999999999897,0.9832987070314558
52.74999999999898,0.9833083581948608
52.75999999999897,0.9833180027885513
52.76999999999897,0.9833276408263785
52.77999999999898,0.9833372723221379
52.78999999999897,0.9833468972895686
52.799999999998974,0.983356515742356
52.80999999999898,0.9833661276941295
52.81999999999897,0.9833757331584644
52.829999999998975,0.9833853321488807
52.839999999998966,0.9833949246788449
52.84999999999897,0.9834045107617686
52.859999999998976,0.9834140904110108
52.86999999999897,0.9834236636398757
52.87999999999897,0.983433230461614
52.88999999999898,0.9834427908894245
52.89999999999897,0.9834523449364513
52.90999999999897,0.9834618926157873
52.919999999998964,0.9834714339404717
52.92999999999897,0.9834809689234919
52.939999999998975,0.9834904975777832
52.949999999998965,0.9835000199162289
52.95999999999897,0.9835095359516607
52.969999999998976,0.9835190456968582
52.97999999999897,0.9835285491645508
52.98999999999897,0.9835380463674159
52.99999999999896,0.983547537318081
53.00999999999897,0.983557022029122
53.01999999999897,0.9835665005130649
53.029999999998964,0.9835759727823854
53.03999999999897,0.983585438849509
53.049999999998974,0.9835948987268114
53.059999999998965,0.9836043524266196
53.06999999999897,0.9836137999612101
53.07999999999896,0.9836232413428103
53.089999999998966,0.9836326765835995
53.09999999999897,0.9836421056957072
53.10999999999896,0.9836515286912147
53.11999999999897,0.9836609455821556
53.12999999999897,0.9836703563805146
53.13999999999896,0.9836797610982284
53.14999999999897,0.9836891597471862
53.15999999999896,0.9836985523392294
53.169999999998964,0.9837079388861525
53.17999999999897,0.9837173193997023
53.18999999999896,0.9837266938915792
53.199999999998965,0.9837360623734361
53.20999999999897,0.9837454248568803
53.21999999999896,0.9837547813534716
53.22999999999897,0.9837641318747242
53.23999999999896,0.9837734764318856
53.24999999999896,0.9837828150368191
53.25999999999897,0.9837921477006819
53.26999999999896,0.9838014744348048
53.279999999998964,0.9838107952504743
53.28999999999897,0.9838201101589314
53.29999999999896,0.9838294191713726
53.309999999998965,0.9838387222989495
53.319999999998956,0.9838480195527693
53.32999999999896,0.9838573109438955
53.339999999998966,0.9838665964833464
53.34999999999896,0.9838758761820966
53.35999999999896,0.9838851500510782
53.36999999999897,0.9838944181011788
53.37999999999896,0.9839036803432435
53.38999999999896,0.9839129367880723
53.399999999998954,0.9839221874464246
53.40999999999896,0.9839314323290157
53.419999999998964,0.9839406714465183
53.429999999998955,0.9839499048095635
53.43999999999896,0.9839591324287398
53.449999999998965,0.9839683543145926
53.459999999998956,0.9839775704776274
53.46999999999896,0.9839867809283059
53.47999999999895,0.9839959856770505
53.48999999999896,0.98400518473424
53.49999999999896,0.9840143781102144
53.50999999999895,0.9840235658152702
53.51999999999896,0.9840327478596657
53.529999999998964,0.9840419242536164
53.539999999998955,0.9840510950072984
53.54999999999896,0.9840602601308475
53.55999999999895,0.984069419634359
53.569999999998956,0.9840785735278892
53.57999999999896,0.9840877218214533
53.58999999999895,0.9840968645250279
53.59999999999896,0.98410600164855
53.60999999999896,0.9841151332019169
53.61999999999895,0.9841242591949876
53.62999999999896,0.9841333796375817
53.63999999999895,0.9841424945394803
53.649999999998954,0.9841516039104256
53.65999999999896,0.9841607077601218
53.66999999999895,0.9841698060982345
53.679999999998955,0.9841788989343917
53.68999999999896,0.9841879862781834
53.69999999999895,0.9841970681391614
53.709999999998956,0.9842061445268407
53.71999999999895,0.9842152154506979
53.72999999999895,0.9842242809201736
53.73999999999896,0.98423334094467
53.74999999999895,0.9842423955335536
53.75999999999895,0.9842514446961539
53.76999999999896,0.9842604884417632
53.77999999999895,0.9842695267796376
53.789999999998955,0.9842785597189974
53.799999999998946,0.9842875872690264
53.80999999999895,0.9842966094388724
53.819999999998956,0.9843056262376477
53.82999999999895,0.984314637674429
53.83999999999895,0.9843236437582572
53.84999999999896,0.984332644498138
53.85999999999895,0.9843416399030421
53.86999999999895,0.9843506299819049
53.879999999998944,0.9843596147436275
53.88999999999895,0.9843685941970756
53.899999999998954,0.9843775683510811
53.909999999998945,0.9843865372144408
53.91999999999895,0.9843955007959181
53.929999999998955,0.9844044591042417
53.939999999998946,0.9844134121481061
53.94999999999895,0.9844223599361724
53.95999999999894,0.9844313024770688
53.96999999999895,0.9844402397793889
53.97999999999895,0.9844491718516936
53.98999999999894,0.9844580987025101
53.99999999999895,0.9844670203403324
54.00999999999895,0.9844759367736236
54.019999999998944,0.9844848480108112
54.02999999999895,0.9844937540602924
54.03999999999894,0.9845026549304309
54.049999999998946,0.9845115506295576
54.05999999999895,0.984520441165972
54.06999999999894,0.9845293265479421
54.07999999999895,0.9845382067837031
54.08999999999895,0.9845470818814587
54.09999999999894,0.9845559518493813
54.10999999999895,0.984564816695611
54.11999999999894,0.9845736764282582
54.129999999998944,0.9845825310554003
54.13999999999895,0.9845913805850854
54.14999999999894,0.9846002250253298
54.159999999998945,0.984609064384119
54.16999999999895,0.9846178986694077
54.17999999999894,0.9846267278891211
54.189999999998946,0.9846355520511533
54.19999999999894,0.984644371163368
54.20999999999894,0.9846531852336001
54.21999999999895,0.9846619942696531
54.22999999999894,0.9846707982793016
54.23999999999894,0.9846795972702901
54.24999999999895,0.9846883912503337
54.25999999999894,0.9846971802271186
54.269999999998944,0.9847059642083018
54.279999999998935,0.98471474320151
54.28999999999894,0.9847235172143419
54.299999999998946,0.9847322862543674
54.30999999999894,0.984741050329127
54.31999999999894,0.9847498094461336
54.32999999999895,0.9847585636128707
54.33999999999894,0.9847673128367943
54.34999999999894,0.9847760571253314
54.359999999998934,0.9847847964858815
54.36999999999894,0.984793530925816
54.379999999998944,0.9848022604524783
54.389999999998935,0.9848109850731845
54.39999999999894,0.9848197047952232
54.409999999998945,0.984828419625855
54.419999999998936,0.984837129572313
54.42999999999894,0.9848458346418048
54.43999999999893,0.9848545348415086
54.44999999999894,0.9848632301785777
54.45999999999894,0.9848719206601372
54.46999999999893,0.9848806062932862
54.47999999999894,0.9848892870850974
54.48999999999894,0.9848979630426165
54.499999999998934,0.984906634172863
54.50999999999894,0.98491530048283
54.51999999999893,0.9849239619794858
54.529999999998935,0.9849326186697717
54.53999999999894,0.9849412705606024
54.54999999999893,0.9849499176588683
54.55999999999894,0.9849585599714338
54.56999999999894,0.9849671975051374
54.57999999999893,0.9849758302667925
54.58999999999894,0.9849844582631873
54.59999999999893,0.9849930815010848
54.609999999998934,0.9850016999872235
54.61999999999894,0.9850103137283162
54.62999999999893,0.9850189227310505
54.639999999998935,0.985027527002091
54.64999999999894,0.9850361265480766
54.65999999999893,0.985044721375622
54.669999999998936,0.985053309495251
54.67999999999893,0.9850618952046265
54.68999999999893,0.9850704776134003
54.69999999999894,0.9850790536328464
54.70999999999893,0.9850876249665638
54.71999999999893,0.9850961916210221
54.72999999999894,0.9851047536026681
54.73999999999893,0.9851133109179251
54.749999999998934,0.9851218635731929
54.759999999998925,0.985130411574848
54.76999999999893,0.9851389549292434
54.779999999998935,0.9851474936427093
54.789999999998926,0.9851560277215531
54.79999999999893,0.9851645571720595
54.80999999999894,0.9851730820004889
54.81999999999893,0.9851816022130806
54.82999999999893,0.9851901178160507
54.83999999999892,0.9851986288155928
54.84999999999893,0.9852071352178788
54.859999999998934,0.9852156370290576
54.869999999998925,0.9852241342552555
54.87999999999893,0.9852326269025786
54.889999999998935,0.9852424620319312
54.899999999998926,0.9852495984849081
54.90999999999893,0.9852580774320149
