start,end,ra,dec,BH,DM
684464,684500,249.80623433460198,-34.90032655988727,0.00021576687875769025,0.00011423589740279126
684501,684534,250.22705901095065,-34.080925697643394,0.000198807286582485,0.00010571089821897965
684535,684615,245.41626737323188,-36.689207848947724,0.0004331444051318036,0.000237426106603966
684616,684687,245.4415886696814,-35.74879338212377,0.0003821037042729563,0.00021188173936838759
684688,684761,243.87515001750165,-35.19465450115015,0.0003765056017339088,0.00021438602418813034
684762,684823,245.74179418825676,-34.22804888656987,0.00032722990483986754,0.00018389200254170977
684824,684881,247.83784649156166,-33.773817587609265,0.00032007603753095,0.00017622284719655658
684882,684930,248.69402612011064,-32.6177836055636,0.00027291882993666315,0.00015061494068699765
684931,685004,246.33138239421612,-32.64537798729708,0.00038992518864630854,0.0002217330180557764
685005,685062,248.0996178164683,-31.670090280293955,0.0003163693130903308,0.00017731306880249754
685063,685083,253.4743116815216,-34.53071334304448,0.00013253328140695332,6.706581950360974e-05
685084,685106,252.75586914000817,-34.12742592011675,0.00014240799699500898,7.313835750929507e-05
685107,685123,253.45157156173565,-33.52102896905008,0.00010634550250661916,5.448596405289111e-05
685124,685136,254.5837747327577,-33.38649165305162,8.325487162021048e-05,4.206033627510363e-05
685137,685147,255.23317815311984,-32.87806181308642,7.112069568967916e-05,3.5820619786329964e-05
685148,685161,254.29101350540463,-32.810340716492775,8.863317631985579e-05,4.5273042192250675e-05
685162,685175,254.26646943017047,-32.38005553119531,8.823277880380055e-05,4.531797877306829e-05
685176,685196,252.70733675238338,-32.96198705277773,0.00012858622431968626,6.69878673959088e-05
685197,685224,251.9301653094382,-32.88636412522231,0.0001683589294276484,8.875266767305673e-05
685225,685252,251.7655343914505,-32.26678742832901,0.0001667676160184365,8.874622962110689e-05
685253,685271,253.47470079461814,-31.784992712963998,0.00011700633365202,6.11901711028487e-05
685272,685295,252.8298402677018,-31.330309997310554,0.0001450366147320765,7.692498325470545e-05
685296,685314,253.5426197959064,-30.97774817623077,0.00011629997045342458,6.128564026199583e-05
685315,685324,255.93677454943227,-32.090053093000115,6.515892543677406e-05,3.2799218295270995e-05
685325,685334,256.5344652389451,-31.633326261676938,6.569970168527e-05,3.296695944035446e-05
685335,685345,256.30293494873763,-31.325110099794077,7.169409908916489e-05,3.6227751359559054e-05
685346,685356,255.21740789260713,-31.420094077271163,7.011399078869388e-05,3.594322750613222e-05
685357,685367,255.87256128344228,-30.897061588228812,7.072781286241509e-05,3.614459014821777e-05
685368,685378,256.18758214750403,-30.67633838594917,7.105004033848401e-05,3.623136199631566e-05
685379,685393,257.44771201313176,-30.57620218671523,9.937715410789174e-05,4.9830961723647024e-05
685394,685405,258.0456156048149,-30.000174488786723,7.99924134036346e-05,4.0032795786697205e-05
685406,685418,256.86862200714353,-30.05340396971508,8.460359983008334e-05,4.304640445533867e-05
685419,685430,257.1086890366009,-29.598951018677056,7.809125822487607e-05,3.980784401425499e-05
685431,685441,256.73635482784334,-29.503136243171546,7.09484682723476e-05,3.6389993728868066e-05
685442,685455,254.51664895287234,-30.62991848814229,8.717331785611311e-05,4.555051751278734e-05
685456,685467,255.23276774969545,-30.115136295117196,7.546886458101964e-05,3.927722443540904e-05
685468,685483,254.1780309848194,-30.000373916715915,9.8214932996947e-05,5.19354223689263e-05
685484,685498,254.3660487000776,-29.507509084744065,9.194358072090424e-05,4.877288092756937e-05
685499,685510,255.40468539455065,-29.31365332565586,7.507783919908487e-05,3.933096753556342e-05
685511,685521,255.98444415768648,-29.126861108682718,6.951901025022337e-05,3.62119552166317e-05
685522,685533,256.63940204817976,-28.63115045758246,7.644851948505503e-05,3.9679430805255494e-05
685534,685546,255.46239421111895,-28.683656116676186,8.08161727890253e-05,4.262205589307348e-05
685547,685561,255.73723784560087,-28.17883310205519,9.322290591754208e-05,4.926086022945882e-05
685562,685588,251.5873069770623,-31.043126378067086,0.00015829007515135652,8.550731616046344e-05
685589,685627,250.20944929890027,-31.169433819972845,0.00022172264259300934,0.00012200206696907277
685628,685657,251.7911363316005,-30.46688184061474,0.00017551634004454297,9.534115548389848e-05
685658,685689,251.49584804878967,-29.78541496045117,0.00018456112552906064,0.00010143963347091899
685690,685744,249.1889076624694,-30.09551450474401,0.0003018639034488911,0.00017034454516152918
685745,685798,250.05427770604112,-29.041793385250937,0.0002987408207002966,0.00016870009971181187
685799,685838,251.15796306721225,-28.590597734487364,0.00022594958236158352,0.00012626233370051907
685839,685859,253.5245685464059,-28.704232212376105,0.0001251740650049474,6.778072920489475e-05
685860,685888,252.8781341375879,-28.204563561714323,0.000169359517519078,9.302688511411157e-05
685889,685906,254.6464230102401,-27.878406119753134,0.00010885370050809777,5.859580088626012e-05
685907,685925,254.8350663205272,-27.297564658249474,0.00011451328565651973,6.18815122940576e-05
685926,685948,254.18488118278094,-26.88652797698376,0.00013593130431655657,7.44521419632318e-05
685949,685984,252.2373643953146,-27.505102979977508,0.00020541485345320512,0.00011467085397595103
685985,686026,251.84036462443288,-26.873250617627612,0.00023556398113914334,0.00013310545575301728
686027,686062,253.13216269601767,-26.009327622334226,0.0002054191281133218,0.00011520167175073324
686063,686128,244.34901462518636,-32.10047856882927,0.0003317757559668324,0.00019314899838711688
686129,686209,242.94225516058992,-32.95277621193106,0.0003944479317582857,0.00023320470256917982
686210,686314,241.06515892219284,-32.32123904429305,0.0004850028667049215,0.0002955476475757174
686315,686403,244.02868102157498,-31.23091833330585,0.00043732029867994595,0.00025994306783749935
686404,686500,245.09743332866475,-30.088395382283473,0.0004828766046488318,0.0002869274793522065
686501,686630,242.66050574481517,-29.745398870171236,0.0006075496997568117,0.00037316523958861756
686631,686780,239.02907134663408,-30.16968216763171,0.0006425921700741527,0.00041098488257778037
686781,686933,240.84170838511557,-28.523812128741888,0.0006727299800482322,0.0004282850424630533
686934,687105,241.70558634735758,-26.741411562860872,0.0007553316413526207,0.0004848714985347081
687106,687199,248.08324489523721,-28.263054979703174,0.0004919363806492154,0.0002872950447729121
687200,687311,246.98890481004872,-27.089216200786332,0.0005625772888102516,0.000337295966636476
687312,687411,248.95208425593322,-25.932105462410785,0.0005183142586306381,0.00030682158325256797
687412,687480,251.48230172632495,-24.808458809902024,0.0003729641803310081,0.00021648281462042547
687481,687639,248.96006997164434,-24.335947116578673,0.0008054054220841139,0.000484756477191777
687640,687899,244.96647401648647,-24.365308362012904,0.0011977066222740023,0.0007571930889866567
687900,688120,247.43979702524143,-21.87907869266975,0.0010397209809009035,0.0006542320389919961
688121,688148,195.6215213118227,-54.17409565564752,7.937614222974391e-05,5.197090063737459e-05
688149,688172,182.53289156578245,-64.93242204664604,5.5475537676101606e-05,3.6140468673074196e-05
688173,688195,183.96832821105002,-64.30460712265005,5.469781619260009e-05,3.489932508761308e-05
688196,688229,187.53382430692236,-63.71865653876553,8.535321186005637e-05,5.273028327590358e-05
688230,688266,185.77740403936932,-63.346217083456125,9.131905707394e-05,5.672345589011847e-05
688267,688289,183.04098853578012,-63.57877296392086,5.479394650340247e-05,3.4648343185047455e-05
688290,688317,182.46039089582297,-63.072453406366996,6.676035395106337e-05,4.197903777018102e-05
688318,688355,186.84487931844282,-62.3152366235429,9.523073387455738e-05,5.8564267577510866e-05
688356,688384,187.32582826177634,-61.521159683495625,7.178865604174493e-05,4.479016263644135e-05
688385,688446,191.83167808604446,-61.94347892096087,0.00016320388229795917,9.885581841645829e-05
688447,688487,195.63621456079082,-60.770591866301245,0.00011026172541281075,6.718054968489358e-05
688488,688520,194.36822236754466,-60.279114718177404,8.647070693750859e-05,5.358300259257768e-05
688521,688548,191.43798533590717,-60.62326363771394,7.123113389950369e-05,4.448648974564038e-05
688549,688573,191.2456124243463,-59.980459708136486,6.253120777136623e-05,3.96438137170286e-05
688574,688603,194.822323598667,-59.39349931530322,7.7537090115007e-05,4.886065520697219e-05
688604,688631,194.81781941832864,-58.70278070579222,7.130432596531113e-05,4.5594892456924074e-05
688632,688658,185.96974632850274,-61.261342144517,6.526829829464635e-05,4.138238678962633e-05
688659,688691,182.385596985348,-61.858124157006614,7.821974801503723e-05,4.93123958697545e-05
688692,688717,184.74317230633275,-61.16793107806988,6.207581737924173e-05,3.94191208600765e-05
688718,688742,187.09465559026995,-60.52505244396432,6.0296404840648675e-05,3.8489439237641745e-05
688743,688773,185.84027946211887,-60.18990119490345,7.316607863094153e-05,4.7284124476972244e-05
688774,688809,182.13570551004594,-60.644242857438684,8.25238111523735e-05,5.3541137769703646e-05
688810,688847,183.90482233843233,-59.75238443726613,8.679430215412083e-05,5.709889509091293e-05
688848,688883,186.47651206486788,-58.87750630584862,8.284962328558657e-05,5.501105901995323e-05
688884,688915,189.1175027720497,-59.013805715790575,7.632863977250482e-05,4.989557858318537e-05
688916,688947,190.67977762342773,-58.82482823884695,7.742444309698559e-05,5.047098944764779e-05
688948,688981,193.21085857824775,-58.03167965618182,8.353241637294475e-05,5.4652612939357545e-05
688982,689023,194.43677870749087,-57.06820251207695,0.00010275246675161596,6.813327939928132e-05
689024,689065,190.05222947058047,-57.730058220367084,9.831678088855712e-05,6.582892979126214e-05
689066,689116,192.3491644610115,-56.524701457044614,0.00011983065258946234,8.13021130387527e-05
689117,689162,194.63940020035182,-56.52470600251561,0.00011202928698585002,7.477551826018951e-05
689163,689188,199.6193009318151,-59.06553557439845,7.125719405960335e-05,4.3959602881694535e-05
689189,689217,199.41170374544177,-58.422204602519884,7.826008654738002e-05,4.897724746167219e-05
689218,689250,202.66577185657312,-57.73378396651778,9.220099027481719e-05,5.726960854016354e-05
689251,689291,201.00838859380758,-57.32919324371063,0.0001109660163042694,7.023267862454768e-05
689292,689326,198.3878912031857,-57.45924442151362,9.131545026601756e-05,5.8649491886388466e-05
689327,689377,200.75957614061892,-56.38995998928235,0.0001350274670654385,8.7225803015596e-05
689378,689428,202.9437996895646,-55.88773083630529,0.00013853717384263735,8.893098957933485e-05
689429,689478,205.81593723312457,-55.52121237444086,0.0001411887214580196,8.944271580694967e-05
689479,689544,207.58834233437318,-54.36362736307276,0.00018835741394890196,0.00012021968915884511
689545,689621,205.16697944866445,-53.97127637108971,0.0002094527062030147,0.00013724387503905296
689622,689689,203.5035476429041,-53.97395754553376,0.00018057124233203495,0.00011957784460393164
689690,689750,198.72348302614583,-55.295957575960855,0.00015326179725056537,0.00010255066328149745
689751,689828,198.869347405955,-54.34044022333259,0.00019280256862683472,0.00013129894075233892
689829,689925,199.17404783618133,-53.15072863870201,0.00023537315128894875,0.00016367583244118554
689926,690023,204.4891067722179,-52.24772570714283,0.0002556792715147001,0.00017383713839479295
690024,690137,203.80093896659216,-50.90315613099287,0.0002869226449836571,0.00020097736790191382
690138,690202,195.97979171480299,-53.52501403078628,0.00015472635233878683,0.00010770718063542853
690203,690241,182.4309419061918,-58.54974431259787,8.501402914584846e-05,5.7797696993746704e-05
690242,690295,186.05119373682354,-57.4944008467556,0.00011957427763217534,8.201064633180409e-05
690296,690342,182.7431465499717,-57.532647631732424,0.00010024226094581066,6.962653541871793e-05
690343,690400,184.35315090748,-56.511823383427426,0.00012288123805350806,8.673705826620179e-05
690401,690464,187.8772616233372,-55.872836555658125,0.0001396500614612881,9.828605181393354e-05
690465,690542,191.6456838069673,-54.9502013452527,0.00017526388828108673,0.00012335640353882364
690543,690623,190.28539909069815,-54.18150372046569,0.00017552126484804545,0.0001264632376744307
690624,690705,190.18799475937033,-53.636305802290735,0.00017581169269792555,0.00012794383562194427
690706,690770,183.0577386106409,-55.431645859952354,0.0001319576707990332,9.591558306195067e-05
690771,690846,184.24238815386235,-54.33034225613869,0.0001524244121788941,0.00011286057545364799
690847,690937,184.07620127904852,-53.28807301136609,0.0001775027091896718,0.0001345138351873952
690938,691043,189.88993691334275,-52.34769655242154,0.0002191197298044345,0.000164295445128548
691044,691184,190.32170001300415,-50.70345888654366,0.00028266031583026397,0.0002185392606013926
691185,691302,196.55733461015183,-51.912147918103656,0.0002682654999764247,0.00019426032047811415
691303,691436,197.09706688144428,-50.731159700718344,0.0002994165925868128,0.00022131395858695187
691437,691587,202.27384795083503,-48.93816955841738,0.0003569009494570315,0.0002620931671997633
691588,691712,202.06721173678764,-47.32286585996946,0.0002855723743770823,0.00021621286791528394
691713,691892,195.74602693802086,-48.73706926060444,0.0003775615260396252,0.00029253261960182853
691893,692119,199.63123105563216,-46.05244986453199,0.0004840848449493853,0.0003821635038344429
692120,692274,203.12171219930778,-46.88855847017854,0.00036772716036204784,0.0002724522255547112
692275,692370,211.90156669838763,-51.48917858410716,0.0002830856850950072,0.0001832674700459106
692371,692479,210.75627031141545,-50.21696668809714,0.00030849722239233396,0.00020618786895230172
692480,692577,215.764102050505,-49.29786792691326,0.00030200420576525654,0.00019562031485687132
692578,692694,214.903821637141,-47.83932004673758,0.0003472818144689841,0.00023214662427562818
692695,692818,211.06664390117626,-48.42362133420728,0.00034438812913145645,0.00023618852416478964
692819,692966,208.8946156113723,-47.730215072157655,0.0003884975041072771,0.0002752531361138448
692967,693129,212.7489266853367,-45.8260301217423,0.0004496145049851663,0.00031671602547488217
